,t_lang,t_deploy
0,1,1
1,6,3
2,10,4
3,8,0
4,4,1
5,9,4
6,1,2
7,4,4
8,5,0
9,1,2
10,10,3
11,2,1
12,10,5
13,6,0
14,4,3
15,10,3
16,6,2
17,2,4
18,10,3
19,1,5
20,3,5
21,4,5
22,1,3
23,8,2
24,7,4
25,9,5
26,4,3
27,9,0
28,8,3
29,2,1
30,8,3
31,4,5
32,3,1
33,8,4
34,5,3
35,6,1
36,9,2
37,9,5
38,9,1
39,8,0
40,10,4
41,9,4
42,5,4
43,1,0
44,3,0
45,2,2
46,10,2
47,8,5
48,9,2
49,4,0
50,6,2
51,1,3
52,7,5
53,10,1
54,3,3
55,2,4
56,8,5
57,10,4
58,7,5
59,2,4
60,1,0
61,5,1
62,10,3
63,3,3
64,4,4
65,8,5
66,3,1
67,10,1
68,4,3
69,6,1
70,10,0
71,8,3
72,8,0
73,8,0
74,7,0
75,8,4
76,10,5
77,2,2
78,3,0
79,9,3
80,8,1
81,6,3
82,6,5
83,1,4
84,6,3
85,4,2
86,8,3
87,6,5
88,1,3
89,4,3
90,2,1
91,3,1
92,4,2
93,5,5
94,1,4
95,4,0
96,8,3
97,8,3
98,10,0
99,4,3
100,10,5
101,3,0
102,5,4
103,10,2
104,10,2
105,5,4
106,2,1
107,10,5
108,4,2
109,1,3
110,3,2
111,8,0
112,5,5
113,6,3
114,4,4
115,5,1
116,4,1
117,7,5
118,3,2
119,3,3
120,7,3
121,7,0
122,1,2
123,4,5
124,3,2
125,1,2
126,8,0
127,5,0
128,5,3
129,6,2
130,6,3
131,1,3
132,8,5
133,4,5
134,10,1
135,5,1
136,1,4
137,6,1
138,9,4
139,7,2
140,7,1
141,1,2
142,6,3
143,1,3
144,4,0
145,6,3
146,8,5
147,10,4
148,8,0
149,6,3
150,2,0
151,3,5
152,8,5
153,8,4
154,9,4
155,2,5
156,5,4
157,3,5
158,9,1
159,10,2
160,9,5
161,5,4
162,10,3
163,8,0
164,3,2
165,2,5
166,2,0
167,1,4
168,1,1
169,2,4
170,6,3
171,10,0
172,4,1
173,2,2
174,10,3
175,9,1
176,3,0
177,9,0
178,1,1
179,7,1
180,2,5
181,8,3
182,5,4
183,6,2
184,5,5
185,2,4
186,5,0
187,10,4
188,9,0
189,5,3
190,4,4
191,6,2
192,8,2
193,6,0
194,2,2
195,4,2
196,8,5
197,7,2
198,3,3
199,9,1
200,1,5
201,5,4
202,10,0
203,1,0
204,5,1
205,2,3
206,7,2
207,2,3
208,2,5
209,4,3
210,1,3
211,2,3
212,5,5
213,2,1
214,6,1
215,8,4
216,5,3
217,3,0
218,4,4
219,9,4
220,5,3
221,9,2
222,3,4
223,10,5
224,1,4
225,6,0
226,6,2
227,4,1
228,6,3
229,8,2
230,4,3
231,2,5
232,10,2
233,3,3
234,5,5
235,1,0
236,2,5
237,9,2
238,4,4
239,5,3
240,5,4
241,7,0
242,9,0
243,9,3
244,8,4
245,3,4
246,9,1
247,3,0
248,4,4
249,8,2
250,6,5
251,5,1
252,5,3
253,6,3
254,5,0
255,6,1
256,9,4
257,10,3
258,7,2
259,7,0
260,9,2
261,1,5
262,2,4
263,7,2
264,8,4
265,9,2
266,6,4
267,9,0
268,9,1
269,2,2
270,2,0
271,10,4
272,4,2
273,4,4
274,6,0
275,9,3
276,5,2
277,4,1
278,5,2
279,1,5
280,9,4
281,7,1
282,5,1
283,8,4
284,6,3
285,10,3
286,2,5
287,2,2
288,4,5
289,8,0
290,4,3
291,10,5
292,3,1
293,6,2
294,3,5
295,5,4
296,10,5
297,3,4
298,8,0
299,3,4
300,2,4
301,5,4
302,9,2
303,2,3
304,3,0
305,2,1
306,2,1
307,2,2
308,9,3
309,6,1
310,9,1
311,9,0
312,10,0
313,2,4
314,7,1
315,10,0
316,4,1
317,4,2
318,3,3
319,8,4
320,9,5
321,4,5
322,6,5
323,4,5
324,1,1
325,4,1
326,3,1
327,9,3
328,8,3
329,9,5
330,8,4
331,4,3
332,3,0
333,7,4
334,1,4
335,7,5
336,9,4
337,8,0
338,4,4
339,9,1
340,6,2
341,1,1
342,3,3
343,6,0
344,3,5
345,4,4
346,8,1
347,3,3
348,4,4
349,9,0
350,2,5
351,6,4
352,6,3
353,4,4
354,3,0
355,7,3
356,8,5
357,6,1
358,8,5
359,6,4
360,2,1
361,6,4
362,5,4
363,4,4
364,5,3
365,7,3
366,6,5
367,9,5
368,1,4
369,10,5
370,3,5
371,2,5
372,2,4
373,1,5
374,6,4
375,1,3
376,3,4
377,9,2
378,3,4
379,8,2
380,2,5
381,7,0
382,6,1
383,8,3
384,6,0
385,6,4
386,3,4
387,8,1
388,4,4
389,4,2
390,2,0
391,10,0
392,9,3
393,10,0
394,10,2
395,6,2
396,3,0
397,6,3
398,5,2
399,7,4
400,7,3
401,5,2
402,6,3
403,1,3
404,2,0
405,1,5
406,7,3
407,6,4
408,6,5
409,8,1
410,3,3
411,3,0
412,4,5
413,10,3
414,2,2
415,2,3
416,5,1
417,3,2
418,7,5
419,9,1
420,8,4
421,6,5
422,1,2
423,8,5
424,2,1
425,2,2
426,7,3
427,7,2
428,3,1
429,6,2
430,1,3
431,5,5
432,2,0
433,7,0
434,10,0
435,5,3
436,9,5
437,1,5
438,4,2
439,4,3
440,7,3
441,2,1
442,4,0
443,10,2
444,10,5
445,1,0
446,10,1
447,5,3
448,5,0
449,5,0
450,1,0
451,1,3
452,6,4
453,10,5
454,5,0
455,2,2
456,8,4
457,10,2
458,8,0
459,3,0
460,7,2
461,1,5
462,10,3
463,5,1
464,4,2
465,5,4
466,1,2
467,10,2
468,9,5
469,6,2
470,1,4
471,1,0
472,8,1
473,5,5
474,3,4
475,5,4
476,5,5
477,2,0
478,5,2
479,9,5
480,4,3
481,2,3
482,5,2
483,1,0
484,4,5
485,7,1
486,5,5
487,9,2
488,3,0
489,3,3
490,6,4
491,10,5
492,10,3
493,9,1
494,8,2
495,2,1
496,8,3
497,8,1
498,9,5
499,4,0
500,8,3
501,1,5
502,2,2
503,10,5
504,4,0
505,10,4
506,3,3
507,2,3
508,5,2
509,2,3
510,5,1
511,6,2
512,3,0
513,4,5
514,8,2
515,8,1
516,9,2
517,3,3
518,3,0
519,2,1
520,6,0
521,1,4
522,10,3
523,3,0
524,3,2
525,1,2
526,3,2
527,10,0
528,1,5
529,8,4
530,7,3
531,5,0
532,4,3
533,6,4
534,2,0
535,4,1
536,5,4
537,9,1
538,5,5
539,1,3
540,6,0
541,7,1
542,6,1
543,3,3
544,9,0
545,1,1
546,5,2
547,3,4
548,9,3
549,1,0
550,1,5
551,8,1
552,7,1
553,6,4
554,10,3
555,1,2
556,4,2
557,6,4
558,3,1
559,2,2
560,6,1
561,10,3
562,4,1
563,7,4
564,8,0
565,4,1
566,4,0
567,2,3
568,5,2
569,8,2
570,8,3
571,9,2
572,7,3
573,8,5
574,4,2
575,9,4
576,7,2
577,6,0
578,3,0
579,1,3
580,8,0
581,2,3
582,1,3
583,9,4
584,6,1
585,1,5
586,5,0
587,6,0
588,1,0
589,8,4
590,2,1
591,3,4
592,10,5
593,1,2
594,5,4
595,1,1
596,6,5
597,9,0
598,6,4
599,5,0
600,10,1
601,4,3
602,3,0
603,4,1
604,7,5
605,7,0
606,4,1
607,7,0
608,4,0
609,7,1
610,4,0
611,5,0
612,7,3
613,1,4
614,3,5
615,5,0
616,9,3
617,3,5
618,3,4
619,3,4
620,4,1
621,6,3
622,10,0
623,4,1
624,1,0
625,5,2
626,6,5
627,4,3
628,1,2
629,6,5
630,6,4
631,3,2
632,1,4
633,9,4
634,2,1
635,2,1
636,1,0
637,6,2
638,3,0
639,1,1
640,6,2
641,9,5
642,4,4
643,9,3
644,4,5
645,6,4
646,2,4
647,6,2
648,1,3
649,7,0
650,2,0
651,3,2
652,8,2
653,4,4
654,3,0
655,6,0
656,6,0
657,4,0
658,7,4
659,1,2
660,9,5
661,2,1
662,6,3
663,2,2
664,6,4
665,9,4
666,9,5
667,9,0
668,6,5
669,4,5
670,2,4
671,4,2
672,4,4
673,1,2
674,1,2
675,7,4
676,5,2
677,3,1
678,9,1
679,4,2
680,6,3
681,10,4
682,7,5
683,3,4
684,10,0
685,1,1
686,5,3
687,2,1
688,7,2
689,4,5
690,2,1
691,10,5
692,8,1
693,1,0
694,9,0
695,5,3
696,9,2
697,10,0
698,7,5
699,7,5
700,8,1
701,4,5
702,9,5
703,5,4
704,1,4
705,7,3
706,6,4
707,4,2
708,7,1
709,5,3
710,6,5
711,4,3
712,6,1
713,10,0
714,9,3
715,3,2
716,4,3
717,8,2
718,8,4
719,2,4
720,1,3
721,1,0
722,8,5
723,8,1
724,6,3
725,3,3
726,9,2
727,8,4
728,4,4
729,1,2
730,1,5
731,6,4
732,3,4
733,1,2
734,3,2
735,1,5
736,1,2
737,1,3
738,9,0
739,10,3
740,8,3
741,9,3
742,8,2
743,4,0
744,9,3
745,10,2
746,1,0
747,10,5
748,3,5
749,8,3
750,9,0
751,6,1
752,3,5
753,10,4
754,9,4
755,4,0
756,9,5
757,6,3
758,10,4
759,4,4
760,6,2
761,6,5
762,5,5
763,5,4
764,10,3
765,5,0
766,4,2
767,1,5
768,2,1
769,7,0
770,2,1
771,2,5
772,2,3
773,4,3
774,2,0
775,8,4
776,1,1
777,9,0
778,4,2
779,1,5
780,5,3
781,10,1
782,4,0
783,6,5
784,6,1
785,2,4
786,8,3
787,1,3
788,6,5
789,6,1
790,2,1
791,9,4
792,3,5
793,6,4
794,8,3
795,5,2
796,7,0
797,4,0
798,2,2
799,3,4
800,3,5
801,1,4
802,2,0
803,1,0
804,4,2
805,7,5
806,5,1
807,3,1
808,8,2
809,1,2
810,6,4
811,4,1
812,9,3
813,7,4
814,7,5
815,1,3
816,1,0
817,3,4
818,8,0
819,5,3
820,1,3
821,1,3
822,9,1
823,1,0
824,6,3
825,1,3
826,1,3
827,10,0
828,2,5
829,10,4
830,4,0
831,8,0
832,8,4
833,5,5
834,6,3
835,5,5
836,10,1
837,8,0
838,6,2
839,9,2
840,2,2
841,10,0
842,5,2
843,10,5
844,5,1
845,8,1
846,3,2
847,2,1
848,3,3
849,7,3
850,9,5
851,4,2
852,3,1
853,8,0
854,9,4
855,6,5
856,7,4
857,4,0
858,5,5
859,3,5
860,4,4
861,6,5
862,2,1
863,9,4
864,2,3
865,10,5
866,3,1
867,6,5
868,2,0
869,6,2
870,9,3
871,10,0
872,4,4
873,4,4
874,8,0
875,4,3
876,6,2
877,8,3
878,2,0
879,9,2
880,6,3
881,1,3
882,6,4
883,8,1
884,3,5
885,1,5
886,8,4
887,10,1
888,6,5
889,8,4
890,5,0
891,5,0
892,3,1
893,2,5
894,4,1
895,4,0
896,7,3
897,8,4
898,2,3
899,5,5
900,3,0
901,8,5
902,5,3
903,5,3
904,6,3
905,4,3
906,10,1
907,7,1
908,7,0
909,6,1
910,6,1
911,6,5
912,9,4
913,5,1
914,1,1
915,10,5
916,2,5
917,8,0
918,9,2
919,7,5
920,6,5
921,7,3
922,1,2
923,5,4
924,8,4
925,8,1
926,3,1
927,5,4
928,10,3
929,4,5
930,7,3
931,7,3
932,4,4
933,4,3
934,5,1
935,6,4
936,6,0
937,1,4
938,6,4
939,2,2
940,5,3
941,1,0
942,8,4
943,10,5
944,1,4
945,8,5
946,3,2
947,9,3
948,3,4
949,9,1
950,2,2
951,2,2
952,1,1
953,7,4
954,8,4
955,4,2
956,1,5
957,7,5
958,7,1
959,1,4
960,8,5
961,10,3
962,7,0
963,8,4
964,9,1
965,10,1
966,3,2
967,10,2
968,1,1
969,6,3
970,8,4
971,7,5
972,2,4
973,4,5
974,7,0
975,1,5
976,6,2
977,2,0
978,5,3
979,2,5
980,5,3
981,1,1
982,2,1
983,6,4
984,2,4
985,4,0
986,2,5
987,4,5
988,6,5
989,9,5
990,10,4
991,6,1
992,6,4
993,6,4
994,7,0
995,2,0
996,8,3
997,7,1
998,4,4
999,1,0
1000,4,5
1001,6,0
1002,8,0
1003,1,5
1004,5,0
1005,10,4
1006,7,0
1007,4,2
1008,9,4
1009,7,3
1010,8,2
1011,4,3
1012,2,1
1013,4,4
1014,10,2
1015,7,0
1016,5,1
1017,3,3
1018,4,0
1019,4,5
1020,8,0
1021,8,4
1022,3,3
1023,9,2
1024,7,2
1025,4,0
1026,1,2
1027,10,0
1028,5,1
1029,7,3
1030,6,2
1031,1,2
1032,8,2
1033,3,5
1034,6,5
1035,8,2
1036,1,2
1037,7,5
1038,5,3
1039,8,4
1040,3,4
1041,10,5
1042,8,1
1043,7,4
1044,7,0
1045,1,0
1046,1,0
1047,5,4
1048,8,0
1049,4,3
1050,7,0
1051,5,5
1052,1,2
1053,3,2
1054,2,2
1055,3,4
1056,1,4
1057,5,3
1058,6,2
1059,2,3
1060,9,0
1061,5,2
1062,1,1
1063,2,0
1064,6,5
1065,6,0
1066,3,1
1067,7,1
1068,3,5
1069,6,3
1070,7,1
1071,8,1
1072,10,5
1073,5,1
1074,2,1
1075,7,4
1076,3,1
1077,1,3
1078,4,4
1079,7,5
1080,5,0
1081,3,3
1082,3,2
1083,7,5
1084,7,5
1085,9,0
1086,3,1
1087,6,0
1088,4,5
1089,7,5
1090,2,0
1091,8,0
1092,1,1
1093,2,3
1094,1,0
1095,9,1
1096,6,3
1097,3,4
1098,5,2
1099,4,2
1100,8,3
1101,8,2
1102,9,2
1103,4,3
1104,8,2
1105,10,5
1106,6,3
1107,7,2
1108,7,2
1109,8,4
1110,3,2
1111,5,1
1112,5,2
1113,4,5
1114,9,2
1115,8,0
1116,8,3
1117,4,4
1118,8,1
1119,8,5
1120,2,3
1121,6,1
1122,4,0
1123,1,0
1124,3,3
1125,1,4
1126,2,3
1127,4,4
1128,2,4
1129,6,3
1130,1,1
1131,10,4
1132,1,4
1133,8,2
1134,2,0
1135,7,1
1136,3,3
1137,10,4
1138,8,0
1139,1,5
1140,4,4
1141,3,3
1142,3,1
1143,9,3
1144,1,5
1145,2,4
1146,7,5
1147,1,2
1148,3,1
1149,3,3
1150,10,5
1151,6,4
1152,7,3
1153,10,5
1154,8,1
1155,3,5
1156,8,4
1157,8,4
1158,7,4
1159,1,4
1160,2,2
1161,10,0
1162,2,5
1163,6,5
1164,5,5
1165,4,5
1166,6,5
1167,2,0
1168,5,0
1169,8,0
1170,7,4
1171,5,3
1172,8,5
1173,9,2
1174,9,3
1175,4,1
1176,1,3
1177,2,4
1178,4,2
1179,8,2
1180,7,0
1181,9,3
1182,2,5
1183,9,4
1184,5,2
1185,1,1
1186,8,5
1187,7,2
1188,9,2
1189,6,4
1190,2,0
1191,5,3
1192,4,2
1193,10,3
1194,5,4
1195,5,5
1196,4,3
1197,1,1
1198,1,4
1199,3,2
1200,4,2
1201,10,4
1202,7,3
1203,4,2
1204,5,4
1205,9,3
1206,9,4
1207,2,3
1208,10,4
1209,4,2
1210,10,4
1211,3,0
1212,9,2
1213,5,1
1214,1,3
1215,3,4
1216,6,3
1217,5,4
1218,8,5
1219,5,5
1220,4,1
1221,10,3
1222,9,1
1223,9,0
1224,9,4
1225,6,0
1226,7,3
1227,2,1
1228,10,0
1229,1,4
1230,8,4
1231,6,4
1232,7,0
1233,8,0
1234,1,5
1235,10,5
1236,6,4
1237,4,4
1238,8,2
1239,9,3
1240,5,4
1241,8,5
1242,8,2
1243,1,1
1244,1,3
1245,3,4
1246,5,4
1247,7,0
1248,6,1
1249,4,5
1250,1,5
1251,5,0
1252,4,2
1253,3,1
1254,5,5
1255,4,4
1256,1,2
1257,2,3
1258,6,5
1259,3,1
1260,8,5
1261,1,4
1262,9,3
1263,2,1
1264,10,3
1265,3,4
1266,6,4
1267,6,1
1268,1,3
1269,5,4
1270,5,2
1271,5,1
1272,3,0
1273,2,2
1274,9,5
1275,9,3
1276,7,2
1277,1,4
1278,2,0
1279,9,3
1280,8,0
1281,1,0
1282,2,1
1283,1,5
1284,6,2
1285,10,4
1286,9,4
1287,8,0
1288,4,5
1289,8,3
1290,4,0
1291,7,0
1292,4,3
1293,6,5
1294,7,4
1295,8,0
1296,3,5
1297,7,2
1298,8,4
1299,3,2
1300,3,1
1301,7,5
1302,3,4
1303,2,0
1304,7,1
1305,5,4
1306,3,1
1307,2,4
1308,6,3
1309,6,2
1310,9,4
1311,10,2
1312,1,5
1313,3,4
1314,2,4
1315,5,1
1316,2,5
1317,8,3
1318,6,4
1319,2,0
1320,9,5
1321,10,1
1322,9,4
1323,3,1
1324,4,4
1325,2,5
1326,6,0
1327,4,2
1328,6,5
1329,1,3
1330,8,4
1331,4,2
1332,10,1
1333,7,4
1334,8,4
1335,4,1
1336,3,2
1337,2,2
1338,10,4
1339,5,5
1340,6,0
1341,3,5
1342,9,1
1343,5,2
1344,4,3
1345,8,5
1346,10,4
1347,6,2
1348,6,3
1349,2,2
1350,9,4
1351,10,4
1352,5,3
1353,9,3
1354,2,0
1355,4,1
1356,3,3
1357,7,3
1358,3,3
1359,9,4
1360,9,5
1361,10,4
1362,10,0
1363,1,1
1364,4,2
1365,2,3
1366,3,0
1367,6,2
1368,2,2
1369,4,2
1370,2,2
1371,9,2
1372,6,1
1373,3,1
1374,8,1
1375,2,2
1376,8,2
1377,4,1
1378,7,2
1379,2,0
1380,4,2
1381,8,0
1382,3,0
1383,4,2
1384,8,5
1385,3,3
1386,10,1
1387,4,3
1388,2,3
1389,8,2
1390,10,2
1391,10,2
1392,9,1
1393,5,1
1394,1,2
1395,1,3
1396,5,3
1397,2,2
1398,10,0
1399,5,2
1400,8,1
1401,8,5
1402,1,0
1403,9,4
1404,4,3
1405,9,4
1406,8,1
1407,3,3
1408,5,4
1409,6,0
1410,1,4
1411,1,1
1412,6,0
1413,1,2
1414,5,4
1415,1,0
1416,6,1
1417,9,2
1418,2,3
1419,10,5
1420,1,4
1421,8,0
1422,8,3
1423,5,3
1424,8,1
1425,3,4
1426,3,3
1427,10,5
1428,8,5
1429,8,4
1430,7,5
1431,4,1
1432,3,3
1433,8,4
1434,8,5
1435,8,2
1436,4,4
1437,6,0
1438,4,2
1439,7,4
1440,10,4
1441,3,4
1442,1,0
1443,7,5
1444,3,0
1445,4,3
1446,5,5
1447,9,2
1448,2,1
1449,4,2
1450,3,5
1451,7,2
1452,10,4
1453,7,1
1454,2,2
1455,1,4
1456,7,4
1457,2,0
1458,10,2
1459,4,0
1460,6,3
1461,3,2
1462,4,5
1463,5,3
1464,7,5
1465,9,3
1466,10,5
1467,7,1
1468,10,2
1469,4,2
1470,3,0
1471,3,5
1472,10,3
1473,2,1
1474,8,0
1475,4,3
1476,9,0
1477,8,3
1478,6,3
1479,5,2
1480,3,3
1481,1,3
1482,6,2
1483,8,3
1484,3,3
1485,6,5
1486,3,5
1487,6,0
1488,4,4
1489,6,1
1490,8,3
1491,4,4
1492,2,3
1493,9,1
1494,4,0
1495,3,1
1496,3,3
1497,8,4
1498,1,2
1499,3,2
1500,8,5
1501,6,1
1502,7,4
1503,10,2
1504,3,4
1505,4,0
1506,6,0
1507,3,5
1508,8,2
1509,9,3
1510,8,3
1511,7,0
1512,9,4
1513,10,3
1514,2,1
1515,2,1
1516,2,3
1517,4,1
1518,3,4
1519,5,0
1520,10,0
1521,5,3
1522,2,4
1523,6,1
1524,5,0
1525,6,0
1526,1,2
1527,9,5
1528,9,4
1529,5,0
1530,4,3
1531,1,0
1532,8,1
1533,6,0
1534,8,4
1535,6,0
1536,6,1
1537,6,3
1538,10,0
1539,9,5
1540,6,0
1541,7,3
1542,2,2
1543,10,0
1544,6,1
1545,9,0
1546,6,5
1547,2,3
1548,8,3
1549,2,1
1550,1,3
1551,7,5
1552,4,2
1553,9,2
1554,4,5
1555,7,0
1556,9,5
1557,4,4
1558,9,1
1559,8,0
1560,4,3
1561,6,0
1562,5,0
1563,4,0
1564,10,1
1565,3,3
1566,3,1
1567,2,5
1568,8,3
1569,5,2
1570,8,5
1571,6,0
1572,6,4
1573,10,3
1574,8,2
1575,7,4
1576,8,1
1577,7,5
1578,2,2
1579,1,5
1580,5,3
1581,10,4
