,t_lang,t_deploy
1582,2,0
1583,8,4
1584,6,3
1585,1,0
1586,3,1
1587,9,3
1588,6,3
1589,7,0
1590,3,5
1591,7,2
1592,6,0
1593,4,2
1594,3,0
1595,7,5
1596,5,3
1597,10,5
1598,3,2
1599,7,5
1600,3,2
1601,1,4
1602,1,2
1603,2,0
1604,8,0
1605,8,2
1606,6,5
1607,5,5
1608,5,3
1609,2,3
1610,1,0
1611,3,4
1612,4,5
1613,10,4
1614,5,3
1615,1,1
1616,2,3
1617,10,4
1618,4,5
1619,7,2
1620,8,5
1621,9,4
1622,5,2
1623,2,0
1624,6,3
1625,5,3
1626,5,2
1627,6,2
1628,2,2
1629,4,1
1630,6,5
1631,2,3
1632,2,0
1633,1,3
1634,5,3
1635,6,4
1636,3,0
1637,2,2
1638,1,3
1639,7,2
1640,2,1
1641,1,3
1642,8,4
1643,8,2
1644,6,2
1645,4,4
1646,7,5
1647,10,4
1648,4,1
1649,4,1
1650,1,0
1651,1,0
1652,5,0
1653,5,4
1654,1,2
1655,8,4
1656,7,3
1657,8,4
1658,1,3
1659,7,1
1660,2,5
1661,5,5
1662,8,2
1663,8,4
1664,6,5
1665,5,0
1666,5,2
1667,7,5
1668,7,0
1669,7,4
1670,5,3
1671,6,5
1672,6,1
1673,5,1
1674,9,0
1675,9,0
1676,2,3
1677,9,5
1678,2,1
1679,3,0
1680,2,3
1681,8,2
1682,5,1
1683,1,0
1684,6,0
1685,2,0
1686,10,1
1687,1,4
1688,9,4
1689,7,3
1690,4,0
1691,9,0
1692,3,5
1693,5,0
1694,7,5
1695,5,0
1696,1,4
1697,3,0
1698,7,3
1699,4,2
1700,10,2
1701,5,3
1702,7,3
1703,9,2
1704,10,3
1705,6,5
1706,2,1
1707,2,2
1708,9,2
1709,1,2
1710,8,2
1711,7,5
1712,6,3
1713,8,4
1714,5,4
1715,7,0
1716,6,3
1717,8,2
1718,4,2
1719,10,2
1720,7,4
1721,7,1
1722,10,4
1723,6,1
1724,9,3
1725,8,2
1726,6,5
1727,9,3
1728,8,3
1729,5,4
1730,10,0
1731,2,0
1732,3,5
1733,4,5
1734,3,2
1735,10,2
1736,7,0
1737,3,2
1738,4,1
1739,9,2
1740,8,2
1741,9,4
1742,10,4
1743,7,0
1744,4,5
1745,1,5
1746,1,4
1747,10,2
1748,3,3
1749,6,4
1750,4,5
1751,4,0
1752,1,2
1753,9,1
1754,6,4
1755,4,5
1756,9,4
1757,9,2
1758,10,4
1759,6,5
1760,3,2
1761,3,4
1762,8,0
1763,8,5
1764,8,4
1765,1,3
1766,7,3
1767,9,0
1768,4,0
1769,1,3
1770,6,3
1771,3,5
1772,3,5
1773,7,1
1774,9,1
1775,5,2
1776,6,4
1777,4,0
1778,3,5
1779,6,1
1780,8,4
1781,3,0
1782,6,2
1783,9,3
1784,7,5
1785,3,4
1786,6,3
1787,2,5
1788,3,5
1789,7,0
1790,5,1
1791,8,4
1792,10,2
1793,9,1
1794,10,3
1795,2,0
1796,9,0
1797,9,2
1798,1,4
1799,1,0
1800,8,3
1801,8,2
1802,6,1
1803,8,4
1804,9,4
1805,6,2
1806,5,2
1807,8,2
1808,5,5
1809,7,1
1810,1,5
1811,8,4
1812,9,3
1813,2,1
1814,1,5
1815,4,2
1816,6,3
1817,6,3
1818,8,5
1819,5,0
1820,7,4
1821,5,5
1822,1,3
1823,1,3
1824,10,0
1825,1,0
1826,8,5
1827,4,3
1828,5,2
1829,6,0
1830,2,0
1831,3,0
1832,7,2
1833,3,0
1834,7,3
1835,6,5
1836,2,1
1837,4,5
1838,4,1
1839,3,2
1840,7,5
1841,3,3
1842,8,3
1843,5,3
1844,10,0
1845,3,3
1846,3,1
1847,5,2
1848,1,5
1849,3,2
1850,6,3
1851,6,3
1852,1,0
1853,4,0
1854,7,2
1855,5,1
1856,10,1
1857,4,1
1858,10,4
1859,9,2
1860,10,3
1861,4,5
1862,1,4
1863,4,1
1864,6,3
1865,4,0
1866,10,5
1867,10,1
1868,8,5
1869,10,0
1870,7,1
1871,6,3
1872,1,2
1873,5,3
1874,8,3
1875,9,1
1876,5,3
1877,8,3
1878,1,1
1879,10,5
1880,3,3
1881,7,2
1882,2,4
1883,6,0
1884,4,4
1885,3,4
1886,4,0
1887,4,2
1888,5,1
1889,5,2
1890,6,1
1891,3,1
1892,4,1
1893,1,0
1894,9,1
1895,4,3
1896,7,5
1897,4,4
1898,5,4
1899,3,5
1900,8,4
1901,4,0
1902,5,1
1903,2,1
1904,1,2
1905,4,0
1906,1,0
1907,2,3
1908,10,1
1909,1,4
1910,1,4
1911,2,2
1912,4,2
1913,2,0
1914,1,2
1915,4,2
1916,3,2
1917,10,2
1918,3,3
1919,5,1
1920,8,1
1921,3,1
1922,8,3
1923,3,5
1924,6,0
1925,1,4
1926,2,3
1927,10,0
1928,2,3
1929,1,4
1930,2,1
1931,5,3
1932,1,2
1933,10,1
1934,8,3
1935,1,1
1936,3,2
1937,10,1
1938,3,0
1939,4,1
1940,4,0
1941,10,3
1942,2,5
1943,9,0
1944,8,4
1945,9,1
1946,10,5
1947,5,1
1948,3,4
1949,6,1
1950,5,1
1951,1,0
1952,9,4
1953,1,3
1954,8,0
1955,8,2
1956,8,2
1957,8,0
1958,10,4
1959,5,0
1960,10,4
1961,3,2
1962,3,4
1963,9,5
1964,6,4
1965,2,0
1966,10,2
1967,4,1
1968,4,0
1969,7,2
1970,1,2
1971,9,5
1972,8,2
1973,2,1
1974,3,1
1975,9,1
1976,6,1
1977,2,1
1978,3,3
1979,8,4
1980,10,4
1981,6,3
1982,3,3
1983,8,4
1984,9,4
1985,1,4
1986,9,0
1987,2,3
1988,8,1
1989,3,2
1990,6,2
1991,6,2
1992,4,0
1993,1,3
1994,5,0
1995,10,2
1996,10,3
1997,8,3
1998,2,1
1999,2,5
2000,9,1
2001,10,5
2002,5,3
2003,3,0
2004,6,5
2005,5,5
2006,3,5
2007,9,1
2008,3,4
2009,4,3
2010,5,5
2011,1,0
2012,6,4
2013,5,3
2014,6,4
2015,8,1
2016,3,1
2017,7,5
2018,8,0
2019,1,2
2020,8,0
2021,7,2
2022,1,5
2023,3,2
2024,9,1
2025,6,5
2026,4,0
2027,9,3
2028,2,4
2029,1,2
2030,9,5
2031,10,4
2032,5,1
2033,6,4
2034,2,0
2035,1,1
2036,2,3
2037,10,4
2038,6,0
2039,7,2
2040,7,1
2041,3,3
2042,6,5
2043,7,5
2044,3,5
2045,8,1
2046,8,4
2047,8,3
2048,5,3
2049,7,5
2050,4,3
2051,8,0
2052,10,1
2053,5,0
2054,4,5
2055,2,5
2056,6,0
2057,7,3
2058,5,3
2059,3,3
2060,10,3
2061,7,3
2062,3,1
2063,4,4
2064,4,0
2065,9,4
2066,2,5
2067,2,5
2068,7,4
2069,9,2
2070,4,4
2071,3,3
2072,3,4
2073,3,2
2074,4,5
2075,9,2
2076,4,5
2077,2,4
2078,6,4
2079,4,5
2080,1,1
2081,2,2
2082,7,1
2083,5,3
2084,1,4
2085,7,3
2086,10,2
2087,6,4
2088,10,5
2089,9,3
2090,7,3
2091,9,5
2092,10,2
2093,9,2
2094,6,2
2095,7,0
2096,9,2
2097,6,4
2098,6,2
2099,4,0
2100,6,5
2101,9,4
2102,2,1
2103,6,1
2104,4,5
2105,1,0
2106,5,1
2107,8,2
2108,1,5
2109,7,0
2110,3,0
2111,4,5
2112,5,5
2113,3,5
2114,4,4
2115,7,2
2116,6,4
2117,10,5
2118,8,0
2119,9,3
2120,2,3
2121,9,3
2122,9,5
2123,7,1
2124,6,3
2125,8,4
2126,1,3
2127,9,4
2128,8,4
2129,7,4
2130,7,1
2131,10,3
2132,6,0
2133,4,5
2134,3,2
2135,10,3
2136,2,4
2137,8,5
2138,6,0
2139,4,1
2140,2,3
2141,9,5
2142,6,4
2143,1,5
2144,1,3
2145,1,0
2146,5,4
2147,2,5
2148,1,2
2149,3,4
2150,10,0
2151,10,2
2152,1,2
2153,5,4
2154,9,3
2155,8,2
2156,4,0
2157,4,0
2158,6,4
2159,5,5
2160,7,1
2161,3,2
2162,9,4
2163,9,3
2164,3,1
2165,2,5
2166,8,1
2167,10,0
2168,10,4
2169,8,0
2170,8,4
2171,4,0
2172,9,1
2173,8,4
2174,8,1
2175,6,1
2176,6,2
2177,4,4
2178,4,0
2179,7,4
2180,1,3
2181,7,5
2182,1,2
2183,4,0
2184,1,3
2185,2,5
2186,2,5
2187,4,1
2188,10,4
2189,10,4
2190,9,0
2191,5,0
2192,6,5
2193,8,5
2194,1,4
2195,9,1
2196,4,0
2197,1,3
2198,3,4
2199,2,0
2200,9,1
2201,10,5
2202,7,0
2203,6,5
2204,4,3
2205,4,5
2206,4,3
2207,8,0
2208,3,5
2209,3,0
2210,4,3
2211,10,2
2212,1,3
2213,4,4
2214,5,4
2215,5,5
2216,5,5
2217,4,0
2218,1,2
2219,9,3
2220,4,3
2221,9,1
2222,1,2
2223,6,3
2224,9,1
2225,5,5
2226,5,0
2227,2,5
2228,5,1
2229,7,3
2230,7,4
2231,3,5
2232,7,4
2233,6,2
2234,8,5
2235,3,5
2236,2,1
2237,4,2
2238,6,2
2239,10,0
2240,8,0
2241,3,0
2242,2,3
2243,3,1
2244,4,5
2245,5,1
2246,3,2
2247,7,5
2248,9,0
2249,1,0
2250,3,3
2251,6,5
2252,1,0
2253,5,1
2254,5,0
2255,5,1
2256,9,2
2257,10,1
2258,8,3
2259,2,2
2260,4,2
2261,9,5
2262,9,2
2263,6,5
2264,2,4
2265,6,1
2266,1,5
2267,2,0
2268,4,4
2269,10,4
2270,1,2
2271,1,0
2272,4,3
2273,3,0
2274,3,4
2275,5,3
2276,6,1
2277,10,3
2278,8,5
2279,5,0
2280,3,1
2281,1,5
2282,4,2
2283,6,5
2284,6,0
2285,7,5
2286,3,0
2287,10,1
2288,6,5
2289,5,2
2290,2,2
2291,5,5
2292,6,2
2293,2,0
2294,9,4
2295,2,5
2296,9,0
2297,2,3
2298,2,3
2299,5,3
2300,2,0
2301,7,3
2302,7,2
2303,3,2
2304,3,5
2305,9,4
2306,1,4
2307,3,0
2308,2,5
2309,9,2
2310,8,5
2311,5,3
2312,6,3
2313,1,2
2314,4,0
2315,2,2
2316,4,5
2317,2,0
2318,9,1
2319,9,2
2320,3,0
2321,3,3
2322,7,4
2323,4,2
2324,7,0
2325,1,0
2326,1,3
2327,5,1
2328,3,4
2329,4,0
2330,9,1
2331,3,1
2332,2,3
2333,8,2
2334,6,1
2335,8,3
2336,2,1
2337,10,3
2338,2,4
2339,6,5
2340,5,5
2341,7,1
2342,10,3
2343,3,2
2344,7,0
2345,8,4
2346,1,3
2347,4,4
2348,3,0
2349,10,4
2350,3,3
2351,1,5
2352,3,3
2353,1,5
2354,2,2
2355,5,4
2356,3,0
2357,6,4
2358,6,0
2359,7,0
2360,10,2
2361,5,3
2362,4,1
2363,5,0
2364,7,3
2365,3,4
2366,6,2
2367,6,4
2368,9,1
2369,4,1
2370,6,2
2371,3,4
2372,7,4
2373,9,4
2374,1,4
2375,2,5
2376,2,4
2377,8,0
2378,5,0
2379,4,5
2380,8,1
2381,2,1
2382,5,5
2383,6,3
2384,8,1
2385,2,1
2386,4,1
2387,3,5
2388,7,0
2389,5,4
2390,1,1
2391,3,1
2392,2,4
2393,8,0
2394,8,4
2395,4,1
2396,2,0
2397,7,0
2398,6,2
2399,3,2
2400,6,0
2401,3,4
2402,1,1
2403,4,5
2404,5,0
2405,2,4
2406,10,3
2407,10,3
2408,2,0
2409,6,2
2410,9,2
2411,5,0
2412,10,5
2413,10,0
2414,2,4
2415,2,0
2416,4,5
2417,1,4
2418,2,1
2419,10,0
2420,6,1
2421,2,1
2422,4,5
2423,8,5
2424,4,0
2425,4,3
2426,2,4
2427,7,0
2428,10,3
2429,8,3
2430,5,5
2431,9,0
2432,5,3
2433,5,4
2434,3,2
2435,3,1
2436,4,3
2437,6,3
2438,8,2
2439,4,2
2440,6,1
2441,1,1
2442,7,5
2443,7,0
2444,3,5
2445,5,5
2446,8,2
2447,5,4
2448,9,4
2449,1,2
2450,10,1
2451,6,4
2452,2,4
2453,3,4
2454,2,2
2455,3,3
2456,7,0
2457,10,0
2458,3,2
2459,5,1
2460,6,0
2461,4,2
2462,10,0
2463,8,3
2464,10,0
2465,5,3
2466,3,2
2467,6,2
2468,10,2
2469,8,2
2470,9,5
2471,7,4
2472,4,0
2473,1,3
2474,5,4
2475,8,0
2476,9,5
2477,5,5
2478,1,0
2479,9,0
2480,2,3
2481,8,1
2482,2,2
2483,10,3
2484,2,3
2485,1,4
2486,3,4
2487,3,0
2488,10,0
2489,2,3
2490,7,4
2491,5,5
2492,6,2
2493,10,4
2494,5,4
2495,1,4
2496,10,5
2497,1,2
2498,9,1
2499,1,1
2500,2,3
2501,2,0
2502,9,3
2503,3,3
2504,3,3
2505,9,4
2506,5,5
2507,8,1
2508,3,4
2509,6,2
2510,10,4
2511,3,4
2512,3,1
2513,7,2
2514,9,3
2515,2,4
2516,1,0
2517,10,3
2518,3,4
2519,4,4
2520,10,3
2521,6,0
2522,5,0
2523,1,0
2524,3,1
2525,8,1
2526,9,0
2527,1,0
2528,8,4
2529,4,5
2530,9,5
2531,9,1
2532,5,0
2533,5,0
2534,2,0
2535,4,0
2536,3,5
2537,9,0
2538,3,1
2539,10,0
2540,8,5
2541,5,1
2542,3,2
2543,1,4
2544,10,4
2545,2,0
2546,7,5
2547,3,0
2548,5,0
2549,5,2
2550,5,3
2551,10,4
2552,10,2
2553,7,2
2554,5,3
2555,6,5
2556,5,5
2557,1,4
2558,2,3
2559,8,2
2560,5,0
2561,6,3
2562,6,0
2563,10,2
2564,1,1
2565,10,1
2566,9,2
2567,8,1
2568,5,1
2569,4,0
2570,10,5
2571,4,5
2572,1,1
2573,1,0
2574,3,0
2575,2,1
2576,10,3
2577,7,2
2578,5,3
2579,4,4
2580,3,5
2581,1,1
2582,10,0
2583,10,5
2584,2,3
2585,2,4
2586,7,2
2587,8,1
2588,7,1
2589,9,2
2590,6,0
2591,3,3
2592,9,0
2593,9,3
2594,8,5
2595,5,4
2596,9,5
2597,1,0
2598,3,1
2599,1,0
2600,9,1
2601,1,3
2602,1,4
2603,1,5
2604,2,4
2605,10,3
2606,7,5
2607,7,3
2608,4,0
2609,9,1
2610,1,4
2611,1,2
2612,7,3
2613,7,5
2614,4,1
2615,6,5
2616,6,3
2617,7,5
2618,2,0
2619,2,5
2620,9,2
2621,1,0
2622,8,3
2623,7,0
2624,9,1
2625,7,1
2626,6,4
2627,1,5
2628,6,3
2629,3,0
2630,2,2
2631,4,4
2632,2,0
2633,7,4
2634,8,4
2635,2,1
2636,5,0
2637,4,2
2638,9,3
2639,8,0
2640,10,4
2641,9,3
2642,4,0
2643,1,2
2644,5,1
2645,5,2
2646,5,4
2647,2,5
2648,2,3
2649,7,4
2650,7,5
2651,4,5
2652,8,2
2653,5,5
2654,2,3
2655,2,0
2656,7,5
2657,2,0
2658,9,0
2659,10,4
2660,4,0
2661,4,1
2662,10,2
2663,8,1
2664,1,0
2665,5,1
2666,1,1
2667,1,0
2668,5,5
2669,3,2
2670,3,5
2671,5,2
2672,5,3
2673,5,5
2674,1,0
2675,5,5
2676,6,4
2677,1,2
2678,3,5
2679,6,0
2680,9,4
2681,7,5
2682,1,4
2683,5,3
2684,4,1
2685,6,1
2686,9,1
2687,10,4
2688,6,0
2689,3,3
2690,2,0
2691,6,4
2692,3,4
2693,2,0
2694,2,3
2695,5,0
2696,3,5
2697,8,4
2698,4,0
2699,2,0
2700,9,0
2701,10,5
2702,5,4
2703,6,3
2704,9,3
2705,6,2
2706,2,4
2707,3,5
2708,6,1
2709,8,0
2710,4,2
2711,2,0
2712,3,5
2713,10,4
2714,9,2
2715,6,5
2716,7,4
2717,1,4
2718,4,4
2719,3,0
2720,7,2
2721,7,2
2722,7,4
2723,3,3
2724,8,5
2725,8,1
2726,2,3
2727,1,2
2728,7,0
2729,5,5
2730,6,4
2731,8,2
2732,8,4
2733,7,2
2734,6,2
2735,10,0
2736,6,5
2737,4,0
2738,5,2
2739,1,0
2740,9,0
2741,7,0
2742,7,2
2743,7,5
2744,2,1
2745,3,5
2746,2,4
2747,9,0
2748,2,4
2749,7,3
2750,8,2
2751,3,2
2752,4,5
2753,5,2
2754,3,1
2755,6,1
2756,9,5
2757,7,4
2758,9,4
2759,9,3
2760,6,5
2761,6,1
2762,5,5
2763,8,1
2764,9,2
2765,4,2
2766,8,4
2767,3,5
2768,10,3
2769,2,4
2770,1,4
2771,8,0
2772,9,5
2773,6,0
2774,2,1
2775,6,5
2776,7,1
2777,9,4
2778,1,4
2779,6,1
2780,5,5
2781,7,4
2782,2,0
2783,2,4
2784,1,5
2785,6,1
2786,2,1
2787,10,4
2788,2,4
2789,1,3
2790,4,1
2791,2,1
2792,7,1
2793,3,1
2794,6,0
2795,7,2
2796,7,5
2797,8,0
2798,3,5
2799,6,3
2800,9,4
2801,10,1
2802,2,4
2803,6,0
2804,9,4
2805,10,5
2806,7,5
2807,7,4
2808,10,5
2809,10,5
2810,2,1
2811,8,5
2812,5,5
2813,2,3
2814,6,0
2815,3,2
2816,1,3
2817,5,3
2818,7,1
2819,6,3
2820,9,5
2821,1,3
2822,8,4
2823,5,4
2824,5,5
2825,8,0
2826,10,5
2827,2,2
2828,5,3
2829,5,5
2830,8,5
2831,1,3
2832,9,2
2833,5,1
2834,6,1
2835,4,5
2836,1,5
2837,10,2
2838,9,4
2839,2,5
2840,5,0
2841,10,4
2842,9,3
2843,8,2
2844,4,0
2845,4,5
2846,8,1
2847,10,4
2848,9,5
2849,3,1
2850,7,0
2851,10,0
2852,3,4
2853,10,0
2854,5,0
2855,4,4
2856,9,4
2857,10,5
2858,4,2
2859,10,0
2860,7,3
2861,7,1
2862,5,5
2863,1,2
2864,7,3
2865,9,1
2866,5,3
2867,1,0
2868,3,4
2869,7,2
2870,2,3
2871,8,2
2872,6,5
2873,10,2
2874,4,4
2875,7,3
2876,5,5
2877,8,3
2878,7,2
2879,1,3
2880,5,4
2881,9,4
2882,2,3
2883,2,4
2884,2,4
2885,10,3
2886,5,5
2887,6,5
2888,8,0
2889,5,0
2890,3,2
2891,4,1
2892,4,2
2893,2,3
2894,2,4
2895,1,2
2896,7,2
2897,4,1
2898,4,1
2899,8,0
2900,8,0
2901,3,5
2902,5,5
2903,3,4
2904,5,3
2905,10,5
2906,9,3
2907,5,0
2908,7,0
2909,1,2
2910,5,1
2911,7,1
2912,1,2
2913,1,0
2914,8,4
2915,5,4
2916,8,4
2917,10,1
2918,2,0
2919,1,5
2920,6,3
2921,1,5
2922,4,1
2923,3,1
2924,4,1
2925,10,1
2926,9,3
2927,2,0
2928,1,4
2929,1,1
2930,10,3
2931,6,3
2932,4,3
2933,8,1
2934,4,4
2935,4,3
2936,7,3
2937,5,0
2938,3,0
2939,3,4
2940,6,0
2941,10,1
2942,1,0
2943,7,2
2944,1,0
2945,10,0
2946,8,2
2947,3,3
2948,7,2
2949,8,2
2950,10,3
2951,6,4
2952,2,5
2953,1,2
2954,6,5
2955,8,0
2956,8,3
2957,5,5
2958,1,3
2959,6,5
2960,7,2
2961,2,4
2962,7,1
2963,2,3
2964,8,0
2965,5,3
2966,6,1
2967,2,0
2968,7,0
2969,5,3
2970,6,3
2971,4,3
2972,3,1
2973,9,4
2974,9,1
2975,7,0
2976,3,2
2977,4,1
2978,3,1
2979,9,4
2980,10,3
2981,3,4
2982,1,2
2983,1,0
2984,9,5
2985,4,2
2986,6,0
2987,8,5
2988,7,2
2989,5,1
2990,8,4
2991,5,1
2992,9,0
2993,8,0
2994,5,1
2995,5,5
2996,7,4
2997,5,1
2998,9,1
2999,9,5
3000,6,1
3001,2,1
3002,9,0
3003,10,5
3004,7,3
3005,3,0
3006,10,3
3007,5,5
3008,1,2
3009,8,5
3010,4,4
3011,4,5
3012,6,4
3013,4,0
3014,6,0
3015,3,2
3016,6,0
3017,1,5
3018,8,5
3019,4,3
3020,9,4
3021,8,1
3022,4,5
3023,10,1
3024,10,0
3025,2,3
3026,9,3
3027,2,4
3028,1,0
3029,3,2
3030,8,3
3031,8,2
3032,3,2
3033,3,5
3034,1,4
3035,9,3
3036,10,4
3037,8,2
3038,1,3
3039,10,1
3040,9,0
3041,5,5
3042,9,5
3043,8,3
3044,10,2
3045,7,5
3046,6,1
3047,3,3
3048,8,3
3049,5,4
3050,2,3
3051,6,0
3052,7,2
3053,10,5
3054,5,4
3055,2,1
