,t_lang,t_deploy
3056,5,0
3057,7,0
3058,5,3
3059,8,0
3060,10,4
3061,3,0
3062,10,2
3063,6,4
3064,10,3
3065,1,1
3066,4,4
3067,7,0
3068,7,2
3069,5,3
3070,1,3
3071,3,0
3072,1,4
3073,4,0
3074,9,4
3075,3,4
3076,2,2
3077,5,1
3078,1,0
3079,3,5
3080,9,5
3081,9,2
3082,8,1
3083,9,1
3084,9,1
3085,7,4
3086,5,0
3087,2,5
3088,4,0
3089,5,4
3090,2,5
3091,3,5
3092,9,4
3093,3,5
3094,5,3
3095,2,2
3096,8,3
3097,1,4
3098,10,2
3099,1,1
3100,2,5
3101,9,0
3102,6,0
3103,1,0
3104,3,5
3105,9,0
3106,3,5
3107,7,3
3108,9,5
3109,9,2
3110,5,2
3111,3,4
3112,4,4
3113,10,1
3114,3,3
3115,8,4
3116,1,3
3117,4,3
3118,10,0
3119,10,1
3120,7,3
3121,1,2
3122,9,2
3123,6,3
3124,10,5
3125,8,4
3126,1,1
3127,7,0
3128,5,5
3129,2,2
3130,4,1
3131,4,4
3132,5,4
3133,4,0
3134,6,3
3135,5,4
3136,1,4
3137,6,0
3138,5,0
3139,10,0
3140,9,0
3141,6,3
3142,7,4
3143,8,1
3144,10,5
3145,4,2
3146,5,3
3147,10,2
3148,3,1
3149,5,0
3150,5,1
3151,4,1
3152,3,0
3153,4,0
3154,1,3
3155,2,1
3156,1,5
3157,10,5
3158,9,4
3159,8,3
3160,2,1
3161,6,5
3162,1,2
3163,2,5
3164,8,3
3165,6,3
3166,7,3
3167,2,2
3168,5,3
3169,10,1
3170,2,0
3171,3,0
3172,1,2
3173,2,2
3174,5,3
3175,9,5
3176,6,0
3177,4,0
3178,10,1
3179,2,4
3180,2,0
3181,3,4
3182,2,1
3183,8,2
3184,2,4
3185,8,2
3186,5,0
3187,4,3
3188,6,2
3189,7,2
3190,10,5
3191,6,1
3192,2,4
3193,7,0
3194,9,1
3195,1,2
3196,8,1
3197,9,4
3198,6,0
3199,2,4
3200,8,1
3201,8,4
3202,2,4
3203,10,0
3204,6,4
3205,10,5
3206,9,0
3207,7,0
3208,9,2
3209,5,2
3210,1,1
3211,8,4
3212,8,4
3213,10,1
3214,5,2
3215,9,3
3216,3,4
3217,2,2
3218,9,0
3219,1,3
3220,7,3
3221,5,4
3222,3,5
3223,9,2
3224,1,0
3225,8,4
3226,4,5
3227,5,3
3228,4,3
3229,7,4
3230,10,1
3231,7,5
3232,9,1
3233,10,0
3234,7,5
3235,4,1
3236,1,5
3237,7,5
3238,8,0
3239,5,2
3240,10,5
3241,6,4
3242,5,2
3243,7,0
3244,10,3
3245,1,5
3246,7,4
3247,9,3
3248,4,0
3249,3,2
3250,7,5
3251,8,3
3252,6,5
3253,3,3
3254,8,3
3255,10,1
3256,9,4
3257,6,5
3258,7,2
3259,8,5
3260,7,3
3261,3,2
3262,1,3
3263,10,0
3264,3,3
3265,2,2
3266,10,1
3267,3,2
3268,6,5
3269,5,2
3270,8,4
3271,8,1
3272,5,0
3273,5,2
3274,3,0
3275,4,1
3276,5,3
3277,4,5
3278,4,4
3279,3,3
3280,5,1
3281,1,4
3282,9,0
3283,6,1
3284,4,2
3285,3,0
3286,10,4
3287,1,2
3288,8,0
3289,9,0
3290,10,0
3291,9,1
3292,2,5
3293,1,2
3294,4,1
3295,6,3
3296,4,0
3297,2,0
3298,8,0
3299,3,3
3300,1,3
3301,9,1
3302,7,2
3303,7,0
3304,8,4
3305,8,5
3306,1,4
3307,3,0
3308,9,4
3309,7,4
3310,10,3
3311,2,4
3312,3,2
3313,5,5
3314,9,2
3315,4,5
3316,7,4
3317,2,2
3318,5,1
3319,7,1
3320,1,4
3321,10,3
3322,8,3
3323,1,5
3324,8,5
3325,2,5
3326,6,0
3327,9,1
3328,5,1
3329,7,0
3330,7,2
3331,10,2
3332,5,4
3333,6,3
3334,8,5
3335,10,5
3336,4,2
3337,9,4
3338,3,3
3339,8,1
3340,7,4
3341,10,4
3342,5,5
3343,2,2
3344,6,4
3345,9,5
3346,3,2
3347,5,0
3348,5,0
3349,7,1
3350,7,1
3351,5,4
3352,1,5
3353,2,1
3354,5,4
3355,2,2
3356,10,4
3357,3,4
3358,5,3
3359,7,5
3360,9,4
3361,2,2
3362,3,2
3363,3,2
3364,5,4
3365,10,0
3366,7,0
3367,2,1
3368,8,3
3369,7,2
3370,2,4
3371,9,4
3372,10,0
3373,5,0
3374,5,2
3375,5,3
3376,3,3
3377,2,4
3378,4,3
3379,2,3
3380,10,0
3381,6,4
3382,4,1
3383,7,5
3384,3,5
3385,10,1
3386,10,2
3387,7,1
3388,1,2
3389,4,5
3390,6,3
3391,1,5
3392,8,2
3393,8,5
3394,2,1
3395,5,4
3396,9,4
3397,6,1
3398,4,3
3399,7,2
3400,6,0
3401,1,5
3402,2,5
3403,1,3
3404,7,0
3405,10,3
3406,9,2
3407,9,0
3408,2,3
3409,5,4
3410,3,0
3411,2,1
3412,10,1
3413,5,1
3414,2,2
3415,6,0
3416,3,5
3417,10,2
3418,7,0
3419,4,2
3420,6,5
3421,3,5
3422,4,2
3423,5,1
3424,8,2
3425,1,3
3426,10,3
3427,5,0
3428,9,5
3429,10,5
3430,10,0
3431,5,3
3432,1,5
3433,2,5
3434,7,3
3435,5,1
3436,2,2
3437,4,5
3438,7,2
3439,7,5
3440,2,4
3441,10,5
3442,9,4
3443,2,0
3444,10,4
3445,10,4
3446,4,4
3447,2,5
3448,5,0
3449,5,4
3450,8,2
3451,3,2
3452,8,0
3453,1,4
3454,4,1
3455,8,1
3456,2,4
3457,6,4
3458,8,5
3459,7,4
3460,1,2
3461,7,2
3462,9,4
3463,8,3
3464,8,5
3465,6,2
3466,4,5
3467,10,0
3468,7,1
3469,10,4
3470,1,3
3471,6,5
3472,7,2
3473,7,1
3474,7,2
3475,7,3
3476,4,4
3477,8,5
3478,8,5
3479,5,1
3480,5,4
3481,5,3
3482,1,0
3483,1,5
3484,2,4
3485,1,4
3486,2,4
3487,6,1
3488,1,4
3489,4,3
3490,7,2
3491,8,4
3492,1,1
3493,7,0
3494,2,1
3495,2,4
3496,2,2
3497,8,3
3498,7,2
3499,2,2
3500,10,2
3501,9,4
3502,4,0
3503,8,2
3504,7,2
3505,9,3
3506,6,3
3507,6,2
3508,10,2
3509,7,1
3510,1,3
3511,1,2
3512,3,0
3513,4,0
3514,5,4
3515,7,1
3516,6,0
3517,7,3
3518,6,5
3519,4,3
3520,8,2
3521,8,0
3522,8,3
3523,7,3
3524,7,1
3525,6,2
3526,8,3
3527,9,2
3528,4,5
3529,4,0
3530,3,2
3531,4,1
3532,6,1
3533,4,2
3534,2,1
3535,2,4
3536,8,2
3537,7,4
3538,10,2
3539,2,1
3540,5,3
3541,5,0
3542,2,0
3543,9,4
3544,8,2
3545,1,1
3546,8,4
3547,8,3
3548,6,5
3549,9,3
3550,7,0
3551,7,5
3552,5,4
3553,2,0
3554,6,2
3555,6,5
3556,2,3
3557,6,0
3558,1,5
3559,7,5
3560,3,3
3561,5,2
3562,3,4
3563,7,4
3564,10,1
3565,3,4
3566,6,5
3567,3,3
3568,6,0
3569,5,3
3570,4,0
3571,7,0
3572,2,0
3573,3,5
3574,7,3
3575,10,4
3576,1,3
3577,8,4
3578,6,2
3579,9,0
3580,2,0
3581,4,0
3582,2,1
3583,2,4
3584,5,3
3585,9,0
3586,3,3
3587,10,2
3588,8,5
3589,10,5
3590,10,5
3591,10,2
3592,7,2
3593,3,2
3594,5,5
3595,7,1
3596,4,3
3597,6,5
3598,8,0
3599,10,1
3600,2,0
3601,6,1
3602,1,5
3603,2,2
3604,8,4
3605,8,4
3606,6,4
3607,5,1
3608,4,0
3609,10,0
3610,7,2
3611,10,5
3612,10,0
3613,2,2
3614,3,4
3615,3,4
3616,10,3
3617,7,4
3618,8,1
3619,9,1
3620,4,0
3621,7,5
3622,8,5
3623,10,2
3624,1,2
3625,5,0
3626,5,0
3627,10,3
3628,7,0
3629,7,0
3630,10,1
3631,7,0
3632,4,2
3633,4,4
3634,7,1
3635,5,2
3636,3,4
3637,4,4
3638,2,3
3639,4,0
3640,6,1
3641,10,2
3642,3,4
3643,10,1
3644,10,2
3645,6,0
3646,1,2
3647,2,4
3648,8,1
3649,3,5
3650,5,5
3651,5,0
3652,7,3
3653,3,1
3654,3,1
3655,1,5
3656,3,4
3657,7,5
3658,9,4
3659,8,4
3660,1,5
3661,4,3
3662,6,1
3663,3,5
3664,3,0
3665,2,3
3666,6,0
3667,3,0
3668,1,0
3669,10,3
3670,10,5
3671,2,2
3672,5,2
3673,6,3
3674,9,3
3675,3,3
3676,10,3
3677,5,4
3678,6,4
3679,5,3
3680,9,3
3681,9,5
3682,7,3
3683,1,2
3684,5,1
3685,6,2
3686,2,5
3687,3,5
3688,5,2
3689,7,3
3690,4,5
3691,9,5
3692,1,4
3693,6,0
3694,5,4
3695,5,2
3696,7,4
3697,6,3
3698,8,0
3699,3,3
3700,9,0
3701,9,0
3702,6,3
3703,10,5
3704,9,0
3705,7,5
3706,6,0
3707,2,3
3708,3,3
3709,3,4
3710,8,0
3711,6,3
3712,7,3
3713,2,5
3714,6,3
3715,9,2
3716,1,2
3717,1,3
3718,7,3
3719,3,4
3720,10,4
3721,5,2
3722,9,2
3723,8,0
3724,8,3
3725,1,3
3726,5,3
3727,3,2
3728,6,1
3729,7,3
3730,7,3
3731,1,2
3732,4,1
3733,2,0
3734,5,1
3735,2,5
3736,7,5
3737,6,3
3738,3,2
3739,10,0
3740,1,0
3741,3,2
3742,3,2
3743,6,1
3744,1,2
3745,2,5
3746,4,4
3747,5,4
3748,1,2
3749,5,1
3750,5,1
3751,10,5
3752,10,0
3753,9,1
3754,3,1
3755,4,5
3756,9,3
3757,8,4
3758,1,5
3759,5,1
3760,1,2
3761,7,0
3762,3,5
3763,3,5
3764,3,3
3765,4,2
3766,7,2
3767,10,1
3768,3,0
3769,6,0
3770,3,4
3771,5,0
3772,10,4
3773,3,2
3774,2,0
3775,1,5
3776,3,2
3777,9,2
3778,1,5
3779,2,0
3780,7,3
3781,9,1
3782,8,0
3783,4,5
3784,1,0
3785,8,3
3786,3,4
3787,3,4
3788,10,5
3789,9,5
3790,9,4
3791,6,0
3792,9,1
3793,1,1
3794,1,5
3795,10,1
3796,7,5
3797,5,5
3798,10,5
3799,1,5
3800,2,3
3801,10,2
3802,8,4
3803,3,0
3804,2,0
3805,2,3
3806,7,4
3807,1,2
3808,4,1
3809,8,1
3810,5,5
3811,2,2
3812,6,4
3813,4,0
3814,6,0
3815,4,5
3816,7,4
3817,8,3
3818,2,4
3819,10,1
3820,10,0
3821,2,5
3822,2,5
3823,9,2
3824,5,0
3825,10,0
3826,3,5
3827,8,5
3828,10,2
3829,10,5
3830,10,0
3831,10,4
3832,1,2
3833,3,5
3834,8,0
3835,10,1
3836,2,1
3837,6,4
3838,7,1
3839,10,1
3840,4,0
3841,4,3
3842,3,1
3843,6,2
3844,7,3
3845,7,3
3846,5,2
3847,5,3
3848,7,3
3849,5,4
3850,5,3
3851,3,5
3852,6,5
3853,7,3
3854,8,3
3855,2,4
3856,5,4
3857,9,1
3858,5,4
3859,6,0
3860,3,4
3861,1,2
3862,7,3
3863,10,4
3864,5,2
3865,8,3
3866,7,2
3867,1,4
3868,4,4
3869,7,3
3870,9,1
3871,4,1
3872,3,1
3873,1,2
3874,1,3
3875,1,0
3876,4,2
3877,4,1
3878,4,4
3879,5,5
3880,7,0
3881,5,3
3882,4,0
3883,10,0
3884,3,1
3885,7,2
3886,6,5
3887,2,0
3888,9,3
3889,4,3
3890,1,5
3891,9,2
3892,2,1
3893,5,3
3894,7,0
3895,10,3
3896,5,3
3897,2,3
3898,8,4
3899,7,5
3900,4,3
3901,8,0
3902,9,3
3903,6,4
3904,6,5
3905,10,5
3906,6,1
3907,2,1
3908,10,4
3909,10,4
3910,9,2
3911,1,0
3912,1,4
3913,4,1
3914,9,3
3915,2,5
3916,4,0
3917,10,3
3918,2,4
3919,4,2
3920,3,0
3921,6,0
3922,8,4
3923,7,1
3924,2,4
3925,6,0
3926,7,1
3927,9,2
3928,5,4
3929,10,0
3930,2,2
3931,7,0
3932,3,3
3933,10,2
3934,1,5
3935,1,0
3936,4,5
3937,2,5
3938,1,3
3939,7,2
3940,2,2
3941,4,4
3942,6,0
3943,1,1
3944,8,5
3945,10,3
3946,1,5
3947,6,3
3948,2,1
3949,2,5
3950,3,3
3951,3,1
3952,6,3
3953,9,0
3954,5,0
3955,10,1
3956,2,1
3957,5,0
3958,1,0
3959,3,1
3960,4,1
3961,10,1
3962,4,3
3963,8,2
3964,4,4
3965,2,5
3966,7,5
3967,9,4
3968,1,3
3969,6,5
3970,8,0
3971,3,5
3972,8,3
3973,9,4
3974,2,4
3975,4,0
3976,6,0
3977,8,3
3978,1,3
3979,2,2
3980,9,1
3981,8,3
3982,1,1
3983,7,5
3984,7,0
3985,4,4
3986,6,3
3987,2,5
3988,6,3
3989,9,5
3990,3,1
3991,3,2
3992,5,4
3993,5,0
3994,9,2
3995,2,1
3996,8,5
3997,7,0
3998,6,3
3999,9,3
4000,7,1
4001,6,4
4002,4,2
4003,1,3
4004,7,5
4005,8,0
4006,4,2
4007,10,5
4008,5,3
4009,4,1
4010,1,5
4011,6,0
4012,3,2
4013,5,2
4014,6,5
4015,7,5
4016,4,2
4017,4,5
4018,1,0
4019,3,5
4020,3,0
4021,5,3
4022,4,0
4023,7,5
4024,2,1
4025,6,0
4026,1,2
4027,6,1
4028,1,5
4029,3,4
4030,1,4
4031,4,4
4032,3,4
4033,1,2
4034,6,3
4035,3,0
4036,1,1
4037,10,4
4038,7,3
4039,5,3
4040,7,4
4041,3,3
4042,5,2
4043,4,1
4044,5,4
4045,10,0
4046,4,3
4047,7,0
4048,9,3
4049,6,0
4050,2,3
4051,3,4
4052,4,0
4053,6,1
4054,8,5
4055,1,4
4056,2,2
4057,7,3
4058,3,4
4059,1,1
4060,4,2
4061,3,0
4062,5,0
4063,6,2
4064,4,2
4065,2,5
4066,9,5
4067,2,0
4068,2,3
4069,5,4
4070,1,0
4071,1,1
4072,9,4
4073,9,4
4074,2,4
4075,7,4
4076,7,5
4077,4,1
4078,9,0
4079,6,0
4080,9,5
4081,10,2
4082,6,4
4083,9,1
4084,8,1
4085,6,4
4086,7,0
4087,1,4
4088,5,0
4089,7,1
4090,2,1
4091,8,0
4092,3,3
4093,2,0
4094,1,1
4095,1,2
4096,1,4
4097,6,4
4098,7,5
4099,6,1
4100,7,5
4101,10,2
4102,4,3
4103,4,3
4104,8,4
4105,1,1
4106,8,3
4107,8,0
4108,9,2
4109,10,2
4110,5,4
4111,10,2
4112,3,3
4113,9,2
4114,1,3
4115,8,4
4116,4,3
4117,8,0
4118,10,5
4119,4,2
4120,9,2
4121,10,0
4122,5,5
4123,2,4
4124,5,5
4125,5,5
4126,2,1
4127,9,4
4128,3,3
4129,5,2
4130,7,4
4131,6,3
4132,3,4
4133,9,5
4134,6,4
4135,7,4
4136,4,2
4137,1,0
4138,10,5
4139,10,5
4140,4,5
4141,7,0
4142,4,4
4143,1,3
4144,1,1
4145,3,2
4146,9,3
4147,7,3
4148,7,4
4149,5,3
4150,3,0
4151,8,4
4152,3,1
4153,2,5
4154,10,0
4155,2,1
4156,10,4
4157,6,5
4158,5,0
4159,3,2
4160,8,4
4161,6,5
4162,4,0
4163,2,5
4164,6,1
4165,5,0
4166,10,4
4167,4,5
4168,7,0
4169,3,1
4170,8,0
4171,1,0
4172,2,4
4173,6,0
4174,3,4
4175,7,1
4176,9,5
4177,1,0
4178,6,4
4179,10,5
4180,2,5
4181,3,4
4182,7,3
4183,7,2
4184,9,5
4185,7,3
4186,4,4
4187,8,4
4188,3,4
4189,6,2
4190,7,4
4191,6,1
4192,3,0
4193,5,4
4194,2,0
4195,2,1
4196,2,5
4197,3,2
4198,10,5
4199,8,4
4200,2,4
4201,2,1
4202,8,3
4203,5,0
4204,9,1
4205,10,3
4206,6,2
4207,8,1
4208,4,2
4209,8,0
4210,5,2
4211,1,4
4212,8,2
4213,1,2
4214,7,2
4215,4,3
4216,5,2
4217,5,4
4218,1,3
4219,5,2
4220,5,0
4221,8,3
4222,10,1
4223,5,3
4224,4,4
4225,9,4
4226,1,1
4227,4,4
4228,6,1
4229,7,2
4230,2,0
4231,7,2
4232,1,1
4233,5,0
4234,5,3
4235,5,0
4236,9,3
4237,7,3
4238,5,2
4239,6,4
4240,8,0
4241,4,3
4242,2,5
4243,2,3
4244,4,1
4245,4,5
4246,6,0
4247,9,1
4248,8,4
4249,8,4
4250,1,5
4251,6,5
4252,9,0
4253,7,3
4254,1,5
4255,8,1
4256,7,3
4257,1,1
4258,5,1
4259,10,1
4260,3,0
4261,1,2
4262,6,4
4263,9,0
4264,1,1
4265,8,4
4266,4,2
4267,8,2
4268,6,4
4269,9,3
4270,10,0
4271,4,1
4272,4,5
4273,7,0
4274,3,1
4275,9,2
4276,9,2
4277,5,1
4278,9,5
4279,4,5
4280,1,1
4281,6,5
4282,10,4
4283,3,1
4284,5,5
4285,8,1
4286,8,3
4287,9,2
4288,10,1
4289,7,1
4290,6,1
4291,6,3
4292,10,4
4293,3,0
4294,10,0
4295,3,2
4296,3,3
4297,10,2
4298,9,3
4299,10,1
4300,8,1
4301,3,0
4302,3,1
4303,6,0
4304,9,3
4305,8,0
4306,7,4
4307,7,3
4308,8,1
4309,1,5
4310,2,0
4311,2,1
4312,4,0
4313,5,1
4314,3,2
4315,7,2
4316,7,3
4317,10,3
4318,7,0
4319,8,5
4320,9,1
4321,9,3
4322,1,0
4323,4,1
4324,3,5
4325,8,5
4326,8,5
4327,1,1
4328,1,3
4329,1,5
4330,7,2
4331,4,0
4332,7,4
4333,2,5
4334,10,3
4335,2,1
4336,10,0
4337,5,4
4338,3,0
4339,4,2
4340,10,1
4341,1,5
4342,5,3
4343,3,1
4344,6,5
4345,6,0
4346,10,1
4347,4,1
4348,8,3
4349,3,2
4350,8,0
4351,10,5
4352,9,1
4353,1,0
4354,7,4
4355,4,5
4356,4,3
4357,2,5
4358,2,3
4359,4,3
4360,1,4
4361,5,0
4362,3,5
4363,1,5
4364,6,1
4365,7,4
4366,8,4
4367,3,5
4368,4,3
4369,4,1
4370,3,3
4371,1,2
4372,1,0
4373,2,2
4374,4,5
4375,5,5
4376,4,4
4377,3,3
4378,1,4
4379,4,1
4380,5,4
4381,10,2
4382,8,2
4383,9,5
4384,1,4
4385,9,5
4386,10,4
4387,7,1
4388,9,0
4389,8,5
4390,7,2
4391,5,0
4392,4,4
4393,6,1
4394,2,1
4395,7,2
4396,10,2
4397,10,2
4398,5,5
4399,10,2
4400,6,1
4401,6,5
4402,4,3
4403,9,3
4404,10,2
4405,7,2
4406,4,3
4407,2,3
4408,5,3
4409,4,1
4410,5,4
4411,6,3
4412,4,2
4413,6,1
4414,3,5
4415,1,5
4416,6,3
4417,9,2
4418,3,5
4419,5,2
4420,1,3
4421,9,3
4422,7,5
4423,3,5
4424,3,5
4425,10,0
4426,6,3
4427,8,2
4428,8,2
4429,2,4
4430,2,4
4431,6,4
4432,2,1
4433,9,2
4434,10,2
4435,4,4
4436,6,5
4437,4,0
4438,4,1
4439,3,1
4440,3,1
4441,7,1
4442,7,4
4443,3,3
4444,2,4
4445,7,1
4446,6,4
4447,9,0
4448,7,2
4449,10,0
4450,8,2
4451,4,5
4452,7,3
4453,8,1
4454,1,5
4455,5,4
4456,7,2
4457,9,0
4458,6,1
4459,6,4
4460,7,3
4461,5,4
4462,7,3
4463,1,2
4464,5,5
4465,10,5
4466,6,0
4467,6,4
4468,4,4
4469,8,5
4470,7,4
4471,4,1
4472,10,0
4473,6,2
4474,4,0
4475,4,3
4476,5,0
4477,8,4
4478,6,5
4479,1,0
4480,7,4
4481,7,3
4482,4,5
4483,10,3
4484,10,5
4485,8,1
4486,2,4
4487,10,1
4488,7,2
4489,9,0
4490,9,3
4491,6,5
4492,2,2
4493,9,1
4494,5,0
4495,5,5
4496,9,5
4497,1,4
4498,3,5
4499,9,5
4500,3,2
4501,2,1
4502,8,1
4503,4,5
4504,1,5
4505,1,0
4506,4,4
4507,3,1
4508,5,0
4509,3,4
4510,7,5
4511,7,0
4512,6,1
4513,1,5
4514,4,5
4515,4,4
4516,10,3
4517,6,2
4518,5,4
4519,7,0
4520,1,2
4521,8,4
4522,8,1
4523,4,5
4524,3,4
4525,10,5
4526,6,4
4527,4,2
