,t_lang,t_deploy
4528,4,5
4529,5,5
4530,6,3
4531,9,3
4532,6,2
4533,3,5
4534,1,4
4535,4,2
4536,6,0
4537,6,3
4538,9,1
4539,6,3
4540,10,0
4541,3,5
4542,5,2
4543,4,4
4544,8,2
4545,1,5
4546,4,1
4547,2,2
4548,5,0
4549,5,4
4550,2,3
4551,1,3
4552,6,2
4553,4,0
4554,6,1
4555,5,3
4556,4,5
4557,10,4
4558,4,2
4559,8,1
4560,2,1
4561,4,1
4562,2,3
4563,5,0
4564,2,5
4565,4,4
4566,8,0
4567,2,2
4568,5,5
4569,7,1
4570,7,1
4571,4,0
4572,6,4
4573,4,0
4574,4,3
4575,5,1
4576,4,3
4577,6,2
4578,5,1
4579,7,2
4580,8,5
4581,4,2
4582,7,5
4583,7,5
4584,4,0
4585,5,0
4586,3,2
4587,1,3
4588,1,4
4589,7,0
4590,2,4
4591,8,5
4592,2,4
4593,10,5
4594,3,0
4595,1,2
4596,5,5
4597,7,1
4598,7,0
4599,8,1
4600,4,3
4601,1,1
4602,9,1
4603,1,5
4604,9,3
4605,10,4
4606,6,5
4607,2,5
4608,8,1
4609,7,5
4610,8,5
4611,3,2
4612,1,5
4613,6,0
4614,5,2
4615,9,3
4616,7,5
4617,8,3
4618,4,3
4619,4,3
4620,5,4
4621,6,5
4622,4,4
4623,7,4
4624,1,0
4625,5,2
4626,9,3
4627,1,3
4628,4,2
4629,8,1
4630,8,1
4631,7,2
4632,1,1
4633,5,5
4634,10,1
4635,4,5
4636,8,4
4637,4,1
4638,10,1
4639,7,4
4640,6,0
4641,2,4
4642,9,1
4643,8,0
4644,1,2
4645,10,2
4646,5,3
4647,5,5
4648,9,4
4649,9,2
4650,1,0
4651,9,2
4652,3,0
4653,1,0
4654,3,4
4655,2,0
4656,3,4
4657,6,4
4658,3,0
4659,9,1
4660,4,2
4661,7,5
4662,8,0
4663,2,0
4664,5,5
4665,6,1
4666,5,4
4667,4,3
4668,1,3
4669,10,3
4670,1,2
4671,1,2
4672,7,3
4673,4,2
4674,2,1
4675,10,2
4676,4,5
4677,9,1
4678,5,0
4679,7,3
4680,10,1
4681,10,0
4682,4,2
4683,9,5
4684,4,1
4685,5,0
4686,2,1
4687,3,0
4688,10,4
4689,3,1
4690,1,4
4691,10,4
4692,7,5
4693,6,0
4694,9,4
4695,3,4
4696,4,4
4697,1,4
4698,8,0
4699,3,3
4700,7,4
4701,10,0
4702,5,0
4703,6,2
4704,1,2
4705,9,0
4706,5,4
4707,3,3
4708,2,4
4709,4,0
4710,8,5
4711,9,0
4712,2,3
4713,9,4
4714,10,2
4715,1,5
4716,4,2
4717,5,4
4718,10,1
4719,3,4
4720,8,4
4721,2,0
4722,6,2
4723,4,1
4724,7,4
4725,9,2
4726,6,3
4727,1,5
4728,8,4
4729,4,1
4730,3,5
4731,8,2
4732,6,5
4733,9,0
4734,10,0
4735,5,4
4736,2,2
4737,2,0
4738,5,4
4739,4,3
4740,1,0
4741,3,2
4742,2,2
4743,4,4
4744,5,5
4745,4,4
4746,1,4
4747,10,2
4748,1,5
4749,7,4
4750,8,2
4751,4,0
4752,3,4
4753,8,3
4754,4,5
4755,1,0
4756,6,5
4757,3,3
4758,9,5
4759,9,0
4760,8,3
4761,5,3
4762,8,3
4763,2,0
4764,7,1
4765,1,2
4766,10,2
4767,8,1
4768,9,2
4769,5,2
4770,2,1
4771,5,3
4772,10,1
4773,2,3
4774,1,5
4775,10,0
4776,8,2
4777,8,0
4778,2,1
4779,10,4
4780,10,1
4781,5,2
4782,3,0
4783,3,0
4784,9,0
4785,7,4
4786,4,4
4787,10,1
4788,10,4
4789,8,2
4790,9,2
4791,4,5
4792,1,5
4793,5,3
4794,2,1
4795,8,2
4796,9,2
4797,6,4
4798,2,1
4799,1,1
4800,10,4
4801,10,1
4802,4,4
4803,4,4
4804,3,2
4805,9,3
4806,4,4
4807,1,4
4808,7,4
4809,9,0
4810,10,2
4811,8,4
4812,9,0
4813,9,3
4814,8,0
4815,3,1
4816,2,0
4817,8,1
4818,9,0
4819,1,0
4820,10,2
4821,9,0
4822,3,2
4823,5,0
4824,9,5
4825,2,4
4826,10,5
4827,5,4
4828,7,2
4829,8,3
4830,9,2
4831,4,2
4832,10,2
4833,4,5
4834,4,5
4835,9,1
4836,4,2
4837,5,0
4838,2,1
4839,4,3
4840,8,3
4841,3,2
4842,6,2
4843,1,3
4844,7,0
4845,6,5
4846,8,2
4847,5,4
4848,6,1
4849,4,0
4850,8,2
4851,9,5
4852,2,5
4853,6,3
4854,10,4
4855,8,4
4856,6,3
4857,2,1
4858,1,5
4859,2,3
4860,9,2
4861,3,5
4862,5,3
4863,7,1
4864,4,1
4865,6,4
4866,9,3
4867,8,0
4868,5,1
4869,5,0
4870,7,4
4871,10,1
4872,6,4
4873,9,5
4874,10,1
4875,7,1
4876,9,2
4877,2,1
4878,5,0
4879,3,4
4880,1,1
4881,6,4
4882,1,3
4883,7,0
4884,7,0
4885,3,0
4886,8,0
4887,5,2
4888,8,4
4889,9,1
4890,6,1
4891,4,5
4892,1,3
4893,2,1
4894,9,5
4895,5,3
4896,3,2
4897,5,0
4898,2,2
4899,2,2
4900,6,3
4901,3,1
4902,1,0
4903,8,0
4904,10,3
4905,8,3
4906,6,2
4907,2,4
4908,3,5
4909,1,0
4910,1,4
4911,8,4
4912,3,0
4913,7,3
4914,4,0
4915,7,2
4916,2,4
4917,9,3
4918,9,4
4919,5,1
4920,10,2
4921,7,1
4922,10,5
4923,10,5
4924,10,5
4925,1,0
4926,6,4
4927,10,1
4928,10,4
4929,2,2
4930,2,0
4931,8,2
4932,5,0
4933,7,3
4934,2,3
4935,3,1
4936,5,3
4937,1,0
4938,4,5
4939,9,4
4940,1,2
4941,10,0
4942,6,0
4943,10,2
4944,6,4
4945,1,4
4946,2,1
4947,5,3
4948,2,4
4949,10,3
4950,4,0
4951,9,3
4952,5,4
4953,1,3
4954,1,2
4955,6,5
4956,6,2
4957,5,4
4958,7,3
4959,6,3
4960,2,1
4961,1,2
4962,8,0
4963,7,5
4964,8,5
4965,7,5
4966,7,3
4967,5,1
4968,1,3
4969,6,2
4970,6,4
4971,2,1
4972,2,2
4973,4,0
4974,9,2
4975,8,1
4976,7,1
4977,6,1
4978,2,1
4979,2,3
4980,1,3
4981,6,0
4982,8,4
4983,4,2
4984,1,3
4985,2,2
4986,3,4
4987,3,0
4988,8,1
4989,10,0
4990,10,2
4991,3,1
4992,3,5
4993,7,1
4994,5,1
4995,7,2
4996,9,1
4997,9,0
4998,8,3
4999,5,0
5000,7,0
5001,5,3
5002,5,4
5003,9,4
5004,9,4
5005,5,2
5006,1,2
5007,7,1
5008,5,1
5009,8,2
5010,2,1
5011,4,1
5012,1,4
5013,8,4
5014,7,2
5015,9,1
5016,1,1
5017,10,0
5018,10,2
5019,10,1
5020,3,0
5021,6,5
5022,9,5
5023,5,4
5024,8,0
5025,3,0
5026,4,3
5027,5,4
5028,2,2
5029,4,1
5030,3,3
5031,10,4
5032,9,1
5033,8,3
5034,7,3
5035,3,3
5036,7,1
5037,4,4
5038,10,1
5039,5,3
5040,5,2
5041,9,1
5042,1,3
5043,3,4
5044,4,1
5045,4,1
5046,3,0
5047,5,3
5048,10,3
5049,1,4
5050,9,1
5051,7,1
5052,7,4
5053,9,0
5054,10,2
5055,7,1
5056,2,3
5057,5,4
5058,7,4
5059,4,4
5060,8,4
5061,2,4
5062,7,1
5063,3,4
5064,5,0
5065,8,1
5066,6,2
5067,5,0
5068,1,1
5069,2,3
5070,10,4
5071,7,2
5072,9,5
5073,10,4
5074,5,3
5075,3,0
5076,10,3
5077,8,2
5078,6,4
5079,1,1
5080,6,2
5081,9,0
5082,6,1
5083,4,4
5084,2,3
5085,7,2
5086,10,0
5087,10,4
5088,8,2
5089,1,0
5090,1,5
5091,9,2
5092,4,3
5093,1,4
5094,7,0
5095,1,2
5096,3,3
5097,6,3
5098,9,5
5099,1,2
5100,2,3
5101,10,3
5102,5,3
5103,7,2
5104,1,3
5105,10,3
5106,8,3
5107,1,1
5108,5,1
5109,6,4
5110,4,1
5111,4,0
5112,6,5
5113,6,2
5114,7,3
5115,5,4
5116,9,3
5117,3,1
5118,6,5
5119,9,4
5120,10,3
5121,5,3
5122,4,1
5123,5,1
5124,3,3
5125,2,4
5126,8,3
5127,7,1
5128,9,1
5129,4,4
5130,6,3
5131,3,2
5132,9,1
5133,3,3
5134,6,5
5135,10,4
5136,10,1
5137,4,2
5138,10,4
5139,10,5
5140,9,3
5141,1,4
5142,10,2
5143,9,0
5144,7,1
5145,2,3
5146,2,1
5147,4,2
5148,5,1
5149,7,0
5150,10,4
5151,9,2
5152,4,5
5153,7,5
5154,8,3
5155,5,2
5156,7,0
5157,8,3
5158,4,3
5159,8,5
5160,5,1
5161,2,2
5162,10,3
5163,1,5
5164,1,4
5165,6,1
5166,4,1
5167,1,1
5168,9,1
5169,5,1
5170,9,1
5171,3,2
5172,4,1
5173,6,1
5174,6,4
5175,9,0
5176,6,1
5177,4,4
5178,3,0
5179,4,2
5180,10,4
5181,8,5
5182,4,4
5183,10,5
5184,9,5
5185,7,1
5186,8,4
5187,4,3
5188,6,1
5189,9,5
5190,3,5
5191,4,0
5192,7,2
5193,9,4
5194,1,3
5195,3,1
5196,9,5
5197,10,0
5198,6,0
5199,7,0
5200,3,4
5201,4,4
5202,4,1
5203,5,3
5204,10,4
5205,3,5
5206,6,5
5207,2,4
5208,2,0
5209,9,5
5210,1,4
5211,3,2
5212,7,2
5213,3,4
5214,4,2
5215,8,4
5216,4,5
5217,10,1
5218,3,5
5219,3,3
5220,3,4
5221,6,4
5222,4,1
5223,4,0
5224,6,0
5225,7,1
5226,4,3
5227,4,2
5228,5,5
5229,4,2
5230,3,5
5231,9,1
5232,4,3
5233,3,3
5234,1,5
5235,4,3
5236,1,2
5237,9,5
5238,4,4
5239,3,0
5240,7,0
5241,1,0
5242,7,2
5243,5,5
5244,9,0
5245,1,4
5246,4,4
5247,1,4
5248,4,1
5249,3,1
5250,6,2
5251,7,5
5252,9,5
5253,3,4
5254,6,2
5255,5,5
5256,5,4
5257,6,1
5258,10,0
5259,4,4
5260,8,2
5261,6,4
5262,3,2
5263,8,5
5264,5,1
5265,5,0
5266,6,1
5267,1,0
5268,6,1
5269,9,2
5270,1,3
5271,6,1
5272,2,0
5273,7,3
5274,8,3
5275,3,5
5276,6,0
5277,1,3
5278,4,3
5279,3,0
5280,6,5
5281,5,3
5282,9,4
5283,3,3
5284,8,3
5285,5,5
5286,3,4
5287,10,4
5288,4,4
5289,6,5
5290,3,4
5291,3,3
5292,9,5
5293,9,1
5294,3,4
5295,9,2
5296,7,4
5297,10,0
5298,5,3
5299,1,0
5300,2,4
5301,7,5
5302,4,3
5303,4,4
5304,8,0
5305,8,5
5306,7,3
5307,2,1
5308,2,4
5309,5,0
5310,10,0
5311,3,2
5312,1,0
5313,10,1
5314,10,3
5315,5,3
5316,6,3
5317,9,2
5318,6,0
5319,6,5
5320,4,1
5321,5,1
5322,4,3
5323,2,3
5324,9,3
5325,2,3
5326,6,5
5327,1,3
5328,10,5
5329,2,4
5330,7,3
5331,10,1
5332,3,4
5333,2,1
5334,4,2
5335,2,3
5336,3,5
5337,9,3
5338,4,2
5339,7,3
5340,9,5
5341,1,2
5342,3,1
5343,1,0
5344,1,0
5345,2,1
5346,6,0
5347,2,2
5348,10,1
5349,5,1
5350,8,3
5351,10,1
5352,10,0
5353,1,0
5354,10,1
5355,10,1
5356,5,2
5357,7,3
5358,3,0
5359,3,1
5360,1,4
5361,6,2
5362,10,3
5363,6,3
5364,5,0
5365,9,2
5366,10,2
5367,1,4
5368,9,2
5369,3,2
5370,1,0
5371,2,5
5372,6,0
5373,9,0
5374,9,1
5375,1,4
5376,10,0
5377,1,4
5378,7,2
5379,1,1
5380,6,3
5381,8,2
5382,3,2
5383,1,5
5384,4,2
5385,9,4
5386,10,2
5387,7,5
5388,4,2
5389,1,0
5390,10,1
5391,1,3
5392,1,4
5393,7,5
5394,2,3
5395,5,3
5396,9,3
5397,6,2
5398,2,5
5399,1,1
5400,9,1
5401,9,3
5402,10,3
5403,2,1
5404,6,2
5405,1,0
5406,6,5
5407,10,4
5408,9,4
5409,8,1
5410,5,4
5411,5,0
5412,9,5
5413,4,1
5414,2,3
5415,6,2
5416,2,2
5417,8,4
5418,5,1
5419,8,2
5420,2,4
5421,4,1
5422,4,2
5423,9,4
5424,8,1
5425,7,0
5426,10,5
5427,3,1
5428,3,3
5429,3,4
5430,6,4
5431,6,3
5432,10,4
5433,2,2
5434,10,4
5435,9,2
5436,6,2
5437,5,0
5438,5,0
5439,8,3
5440,3,0
5441,2,4
5442,2,2
5443,8,2
5444,2,1
5445,4,3
5446,6,3
5447,9,3
5448,9,4
5449,9,0
5450,1,4
5451,6,1
5452,10,4
5453,4,3
5454,10,0
5455,7,5
5456,5,5
5457,8,2
5458,6,4
5459,5,2
5460,6,1
5461,7,5
5462,3,3
5463,5,5
5464,7,3
5465,4,1
5466,10,3
5467,10,3
5468,8,1
5469,9,4
5470,2,5
5471,9,3
5472,3,4
5473,6,5
5474,5,4
5475,10,4
5476,4,3
5477,10,0
5478,8,0
5479,7,0
5480,6,0
5481,1,5
5482,10,5
5483,8,5
5484,6,5
5485,4,2
5486,2,2
5487,4,1
5488,9,2
5489,4,5
5490,2,2
5491,5,4
5492,1,0
5493,2,3
5494,4,5
5495,1,1
5496,9,0
5497,7,5
5498,2,2
5499,9,1
5500,1,3
5501,8,2
5502,10,0
5503,5,0
5504,7,0
5505,6,0
5506,5,1
5507,3,4
5508,6,2
5509,2,3
5510,10,0
5511,3,2
5512,1,0
5513,8,5
5514,2,4
5515,5,3
5516,4,5
5517,4,1
5518,9,2
5519,10,4
5520,9,5
5521,6,1
5522,5,5
5523,2,2
5524,7,5
5525,3,5
5526,3,0
5527,10,3
5528,2,5
5529,1,0
5530,10,4
5531,7,4
5532,1,3
5533,7,5
5534,2,0
5535,7,4
5536,3,0
5537,6,0
5538,9,2
5539,6,1
5540,6,5
5541,4,5
5542,4,3
5543,1,2
5544,4,0
5545,9,2
5546,6,1
5547,5,1
5548,2,3
5549,3,3
5550,5,3
5551,9,0
5552,3,0
5553,2,0
5554,3,2
5555,8,1
5556,9,4
5557,6,1
5558,7,1
5559,8,3
5560,5,4
5561,3,4
5562,6,4
5563,10,1
5564,7,1
5565,2,4
5566,1,3
5567,4,0
5568,6,2
5569,8,2
5570,10,2
5571,9,0
5572,1,0
5573,10,0
5574,9,1
5575,9,2
5576,9,1
5577,3,0
5578,2,5
5579,4,4
5580,8,5
5581,10,5
5582,3,4
5583,10,1
5584,2,4
5585,4,2
5586,8,0
5587,8,1
5588,3,0
5589,6,5
5590,9,3
5591,2,2
5592,2,3
5593,2,2
5594,8,1
5595,9,4
5596,3,0
5597,9,0
5598,2,2
5599,4,4
5600,8,5
5601,9,4
5602,7,5
5603,3,2
5604,3,2
5605,9,0
5606,10,4
5607,1,2
5608,1,5
5609,9,4
5610,4,2
5611,8,1
5612,2,5
5613,9,1
5614,8,1
5615,10,0
5616,10,4
5617,5,1
5618,5,1
5619,10,1
5620,8,2
5621,8,0
5622,6,5
5623,3,3
5624,7,4
5625,9,4
5626,6,4
5627,4,3
5628,8,4
5629,9,1
5630,5,4
5631,7,4
5632,10,3
5633,1,3
5634,2,5
5635,1,5
5636,8,0
5637,9,5
5638,9,2
5639,4,5
5640,10,3
5641,8,1
5642,8,5
5643,1,5
5644,4,1
5645,6,1
5646,7,2
5647,9,5
5648,5,3
5649,8,0
5650,1,0
5651,9,0
5652,1,4
5653,2,4
5654,4,2
5655,4,2
5656,5,3
5657,5,4
5658,6,4
5659,10,4
5660,6,5
5661,8,2
5662,3,0
5663,1,3
5664,8,4
5665,4,0
5666,10,0
5667,1,5
5668,7,0
5669,9,1
5670,10,5
5671,4,0
5672,6,4
5673,6,1
5674,9,5
5675,9,2
5676,9,4
5677,7,3
5678,1,1
5679,4,1
5680,4,4
5681,1,2
5682,6,2
5683,1,5
5684,7,2
5685,3,4
5686,4,3
5687,7,1
5688,1,0
5689,4,1
5690,7,3
5691,1,1
5692,9,5
5693,7,4
5694,5,5
5695,1,1
5696,3,3
5697,5,0
5698,9,2
5699,3,3
5700,6,4
5701,9,4
5702,4,0
5703,8,1
5704,3,1
5705,2,4
5706,1,5
5707,9,1
5708,10,1
5709,1,5
5710,9,3
5711,5,4
5712,3,1
5713,6,2
5714,2,4
5715,9,1
5716,5,5
5717,5,3
5718,10,4
5719,2,3
5720,6,0
5721,10,2
5722,6,4
5723,5,5
5724,7,2
5725,5,0
5726,2,1
5727,8,1
5728,7,2
5729,10,1
5730,7,4
5731,1,2
5732,4,3
5733,8,3
5734,3,1
5735,6,0
5736,2,3
5737,6,4
5738,10,0
5739,6,4
5740,4,2
5741,6,3
5742,6,2
5743,10,1
5744,9,3
5745,8,0
5746,2,1
5747,3,2
5748,4,2
5749,4,0
5750,4,5
5751,10,4
5752,6,4
5753,7,1
5754,4,5
5755,9,1
5756,2,4
5757,1,2
5758,7,2
5759,10,0
5760,4,0
5761,10,4
5762,9,0
5763,7,3
5764,5,0
5765,7,5
5766,2,1
5767,7,4
5768,3,0
5769,5,1
5770,5,5
5771,4,2
5772,1,0
5773,10,4
5774,4,0
5775,4,3
5776,3,1
5777,1,5
5778,9,0
5779,8,0
5780,4,0
5781,4,3
5782,4,4
5783,7,2
5784,7,4
5785,10,3
5786,1,0
5787,5,2
5788,6,3
5789,3,2
5790,4,2
5791,5,2
5792,5,4
5793,8,4
5794,4,2
5795,2,2
5796,1,3
5797,1,4
5798,1,5
5799,4,5
5800,7,3
5801,5,3
5802,6,0
5803,1,5
5804,7,1
5805,7,0
5806,7,4
5807,2,1
5808,1,2
5809,6,1
5810,1,4
5811,6,3
5812,3,4
5813,1,2
5814,7,0
5815,6,4
5816,7,4
5817,5,5
5818,5,3
5819,9,5
5820,3,0
5821,10,0
5822,4,1
5823,8,1
5824,7,3
5825,10,1
5826,8,2
5827,8,5
5828,8,4
5829,5,5
5830,5,4
5831,5,3
5832,10,2
5833,7,1
5834,3,2
5835,2,2
5836,8,4
5837,10,5
5838,2,4
5839,7,2
5840,9,0
5841,6,2
5842,3,1
5843,1,1
5844,8,5
5845,9,1
5846,7,4
5847,5,3
5848,2,2
5849,10,5
5850,1,1
5851,7,3
5852,2,4
5853,10,1
5854,3,1
5855,5,1
5856,3,4
5857,1,0
5858,4,5
5859,4,1
5860,1,0
5861,8,0
5862,2,3
5863,5,1
5864,7,4
5865,3,5
5866,3,0
5867,4,4
5868,1,5
5869,8,3
5870,4,3
5871,10,4
5872,1,4
5873,4,4
5874,1,3
5875,4,3
5876,1,2
5877,3,4
5878,1,0
5879,2,3
5880,7,0
5881,5,4
5882,2,2
5883,10,2
5884,1,4
5885,10,1
5886,6,0
5887,10,3
5888,9,3
5889,10,1
5890,8,0
5891,7,0
5892,10,2
5893,1,0
5894,9,4
5895,8,4
5896,6,0
5897,8,4
5898,2,3
5899,6,2
5900,10,5
5901,4,0
5902,7,2
5903,3,2
5904,7,4
5905,1,4
5906,6,5
5907,8,0
5908,6,0
5909,2,3
5910,9,0
5911,1,2
5912,7,1
5913,3,2
5914,7,1
5915,6,0
5916,2,4
5917,4,0
5918,4,5
5919,8,5
5920,4,5
5921,6,1
5922,7,4
5923,5,5
5924,6,4
5925,4,2
5926,5,5
5927,7,5
5928,4,3
5929,4,0
5930,5,4
5931,6,5
5932,3,0
5933,7,1
5934,6,4
5935,6,0
5936,5,3
5937,2,2
5938,5,2
5939,6,4
5940,7,0
5941,10,1
5942,8,4
5943,1,3
5944,3,0
5945,4,3
5946,2,0
5947,9,5
5948,3,5
5949,4,2
5950,7,4
5951,8,3
5952,5,4
5953,10,5
5954,5,4
5955,4,1
5956,4,5
5957,5,1
5958,8,2
5959,7,1
5960,2,4
5961,10,5
5962,9,0
5963,2,4
5964,1,2
5965,6,5
5966,1,0
5967,9,5
5968,10,4
5969,2,3
5970,4,2
5971,7,2
5972,5,5
5973,7,4
5974,3,0
5975,6,1
5976,10,3
5977,10,4
5978,7,4
5979,2,1
5980,4,1
5981,6,0
5982,1,3
5983,2,4
5984,6,3
5985,4,3
5986,2,3
5987,10,2
5988,6,5
5989,1,2
5990,3,0
5991,1,2
5992,3,3
5993,2,5
5994,10,3
5995,3,1
5996,5,0
5997,4,4
5998,6,3
5999,1,3
